crops,disease,number of images,unique_counts,,,,,,,,,,
Apple,AppleApple_scab,2016,4,,,,,,,,,,
Apple,AppleBlack_rot,1987,4,,,,,,,,,,
Apple,AppleCedar_apple_rust,1760,4,,,,,,,,,,
Apple,Applehealthy,2008,4,,,,,,,,,,
Blueberry,Blueberryhealthy,1816,1,,,,,,,,,,
Cashew,Cashewanthracnose,1729,5,,,,,,,,,,
Cashew,Cashewgumosis,392,5,,,,,,,,,,
Cashew,Cashewhealthy,1368,5,,,,,,,,,,
Cashew,Cashewleaf miner,1378,5,,,,,,,,,number of images by class,
Cashew,Cashewred rust,1682,5,,,,,,,,,,
Cassava,Cassavabacterial blight,2614,5,,,,,,,,,,
Cassava,Cassavabrown spot,1481,5,,,,,,,,,,Apple                       7771
Cassava,Cassavagreen mite,1015,5,,,,,,,,,,Blueberry                   1816
Cassava,Cassavahealthy,1193,5,,,,,,,,,,Cashew                      6549
Cassava,Cassavamosaic,1205,5,,,,,,,,,,Cassava                     7508
Cherry_(including_sour),Cherry_(including_sour)healthy,1826,2,,,,,,,,,,Cherry_(including_sour)     3509
Cherry_(including_sour),Cherry_(including_sour)Powdery_mildew,1683,2,,,,,,,,,,Corn_(maize)                7316
Corn_(maize),Corn_(maize)Cercospora_leaf_spot Gray_leaf_spot,1642,4,,,,,,,,,,Grape                       7222
Corn_(maize),Corn_(maize)Common_rust_,1907,4,,,,,,,,,,Maize                       5358
Corn_(maize),Corn_(maize)healthy,1859,4,,,,,,,,,,Orange                      2010
Corn_(maize),Corn_(maize)Northern_Leaf_Blight,1908,4,,,,,,,,,,Peach                       3566
Grape,GrapeBlack_rot,1888,4,,,cotton     237,,,,,,,Pepper                      3901
Grape,GrapeEsca_(Black_Measles),1920,4,,,rice      5932,,,,,,,Potato                      5702
Grape,Grapehealthy,1692,4,,,wheat     3837,,,,,,,Raspberry                   1781
Grape,GrapeLeaf_blight_(Isariopsis_Leaf_Spot),1722,4,,,,,,,,,,Soybean                     2022
Maize,Maizefall armyworm,285,7,,,,,,,,,,Squash                      1736
Maize,Maizegrasshoper,673,7,,,,,,,,,,Strawberry                  3598
Maize,Maizehealthy,208,7,,,,,,,,,,Tomato                     24150
Maize,Maizeleaf beetle,948,7,,,,,,,,,,category     Name of disease  Number of Images
Maize,Maizeleaf blight,1006,7,,,,,,,,,,0     rice     Bacterialblight              1584
Maize,Maizeleaf spot,1259,7,,,,,,,,,,1     rice               Blast              1440
Maize,Maizestreak virus,979,7,,,,,,,,,,2     rice           Brownspot              1600
Orange,OrangeHaunglongbing_(Citrus_greening),2010,1,,,,,,,,,,3     rice              Tungro              1308
Peach,PeachBacterial_spot,1838,2,,,,,,,,,,4    wheat  Crown and Root Rot               814
Peach,Peachhealthy,1728,2,,,,,,,,,,5    wheat       Healthy Wheat               879
Pepper,PepperbellBacterial_spot,1913,2,,,,,,,,,,6    wheat           Leaf Rust              1431
Pepper,Pepperbellhealthy,1988,2,,,,,,,,,,7    wheat    Wheat Loose Smut               713
Potato,PotatoEarly_blight,1939,3,,,,,,,,,,
Potato,Potatohealthy,1824,3,,,,,,,,,,
Potato,PotatoLate_blight,1939,3,,,,,,,,,,
Raspberry,Raspberryhealthy,1781,1,,,,,,,,,,
Soybean,Soybeanhealthy,2022,1,,,,,,,,,,
Squash,SquashPowdery_mildew,1736,1,,,,,,,,,,
Strawberry,Strawberryhealthy,1824,2,,,,,,,,,,
Strawberry,StrawberryLeaf_scorch,1774,2,,,,,,,,,,
Tomato,TomatoBacterial_spot,1702,14,,,,,,,,,,
Tomato,TomatoEarly_blight,1920,14,,,,,,,,,,
Tomato,Tomatohealthy,1926,14,,,,,,,,,,
Tomato,TomatoLate_blight,1851,14,,,,,,,,,,
Tomato,TomatoLeaf_Mold,1882,14,,,,,,,,,,
Tomato,TomatoSeptoria_leaf_spot,1745,14,,,,,,,,,,
Tomato,TomatoSpider_mites Two-spotted_spider_mite,1741,14,,,,,,,,,,
Tomato,TomatoTarget_Spot,1827,14,,,,,,,,,,
Tomato,TomatoTomato_mosaic_virus,1790,14,,,,,,,,,,
Tomato,TomatoTomato_Yellow_Leaf_Curl_Virus,1961,14,,,,,,,,,,
Tomato,Tomatohealthy,470,14,,,,,,,,,,
Tomato,Tomatoleaf blight,1301,14,,,,,,,,,,
Tomato,Tomatoleaf curl,518,14,,,,,,,,,,
Tomato,Tomatoseptoria leaf spot,2743,14,,,,,,,,,,
Tomato,Tomatoverticulium wilt,773,14,,,,,,,,,,
,,,,,,,,,,,,,
,,95515,,,,,,,,,,,
